published_date;list_id;age_group;amazon_product_url;article_chapter_link;author;book_image;book_image_width;book_image_height;book_review_link;book_uri;contributor;contributor_note;created_date;description;first_chapter_link;price;primary_isbn10;primary_isbn13;publisher;rank;rank_last_week;sunday_review_link;title;updated_date;weeks_on_list
2023-03-19;1;;https://www.amazon.com/dp/0593331303?tag=NYTBSREV-20;;C.J. Box;https://storage.googleapis.com/du-prd/books/images/9780593331309.jpg;332;500;;nyt://book/83b9c8a5-e965-5237-b6e2-0c3efcc22120;by C.J. Box;;2023-03-08 23:15:24;The 23rd book in the Joe Pickett series. Joe and Nate might be on opposite sides for the first time.;;0.00;0593331303;9780593331309;Putnam;1;0;;STORM WATCH;2023-03-08 23:20:32;1
2023-03-19;1;;https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20;;Bonnie Garmus;https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg;328;500;;nyt://book/717e0ead-9782-567d-af27-d9a6cfb1856f;by Bonnie Garmus;;2023-03-08 23:15:24;A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.;;0.00;038554734X;9780385547345;Doubleday;2;1;;LESSONS IN CHEMISTRY;2023-03-08 23:20:32;43
2023-03-19;1;;https://www.amazon.com/dp/1635577926?tag=NYTBSREV-20;;Samantha Shannon;https://storage.googleapis.com/du-prd/books/images/9781635577921.jpg;332;500;;nyt://book/2892860b-7cbc-52da-867b-df0d8c8cbd09;by Samantha Shannon;;2023-03-08 23:15:24;A prequel to “The Priory of the Orange Tree.” When the Dreadmount erupts, several women must protect humankind.;;0.00;1635577926;9781635577921;Bloomsbury;3;0;;A DAY OF FALLEN NIGHT;2023-03-08 23:20:32;1
2023-03-19;1;;https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20;;Gabrielle Zevin;https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg;329;500;;nyt://book/bc07e3e3-e917-50bb-9439-70118335f40c;by Gabrielle Zevin;;2023-03-08 23:15:24;Two friends find their partnership challenged in the world of video game design.;;0.00;0593321200;9780593321201;Knopf;4;2;;TOMORROW, AND TOMORROW, AND TOMORROW;2023-03-08 23:20:32;23
2023-03-19;1;;https://www.amazon.com/dp/0593490142?tag=NYTBSREV-20;;Rebecca Makkai;https://storage.googleapis.com/du-prd/books/images/9780593490143.jpg;331;500;;nyt://book/98324fe9-47f7-59c0-8a2e-28fe06c18598;by Rebecca Makkai;;2023-03-08 23:15:24;A film professor and podcaster is invited back to teach a course at the boarding school where her roommate was murdered.;;0.00;0593490142;9780593490143;Viking;5;3;;I HAVE SOME QUESTIONS FOR YOU;2023-03-08 23:20:32;2
2023-03-19;1;;https://www.amazon.com/dp/1984879294?tag=NYTBSREV-20;;Jojo Moyes;https://storage.googleapis.com/du-prd/books/images/9781984879295.jpg;331;500;;nyt://book/f36f1a26-ed5f-58c3-abd2-ed2fc9082ee6;by Jojo Moyes;;2023-03-08 23:15:24;Drastic changes and a pair of six-inch high Christian Louboutin red crocodile shoes shake up the lives of two women.;;0.00;1984879294;9781984879295;Pamela Dorman;6;4;;SOMEONE ELSE'S SHOES;2023-03-08 23:20:32;4
2023-03-19;1;;https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20;;Barbara Kingsolver;https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg;329;500;;nyt://book/dd6e4f9d-d082-552d-b888-7276a25b5aca;by Barbara Kingsolver;;2023-03-08 23:15:24;A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.;;0.00;0063251922;9780063251922;Harper;7;5;;DEMON COPPERHEAD;2023-03-08 23:20:32;20
2023-03-19;1;;https://www.amazon.com/dp/0062963503?tag=NYTBSREV-20;;Shannon Chakraborty;https://storage.googleapis.com/du-prd/books/images/9780062963505.jpg;333;500;;nyt://book/f6ae0b71-c808-5b4e-abd9-a651bc415ad7;by Shannon Chakraborty;;2023-03-08 23:15:24;A former pirate on the Indian Ocean is asked to retrieve her comrade’s kidnapped daughter.;;0.00;0062963503;9780062963505;Harper Voyager;8;0;;THE ADVENTURES OF AMINA AL-SIRAFI;2023-03-08 23:20:32;1
2023-03-19;1;;https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20;;Jodi Picoult and Jennifer Finney Boylan;https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg;328;500;;nyt://book/8af7bc3e-8c1e-5bb1-820c-06169fac15b1;by Jodi Picoult and Jennifer Finney Boylan;;2023-03-08 23:15:24;After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.;;0.00;1984818384;9781984818386;Ballantine;9;13;;MAD HONEY;2023-03-08 23:20:33;22
2023-03-19;1;;https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20;;John Grisham;https://storage.googleapis.com/du-prd/books/images/9780385548922.jpg;329;500;;nyt://book/b59f42c0-d9d0-5535-bf4b-21e5d04d3a46;by John Grisham;;2023-03-08 23:15:24;Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law.;;0.00;0385548923;9780385548922;Doubleday;10;11;;THE BOYS FROM BILOXI;2023-03-08 23:20:33;20
2023-03-19;1;;https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20;;Shel Van Pelt;https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg;329;500;;nyt://book/206a5e83-12f4-5ea9-8e63-1da5470a6ef5;by Shelby Van Pelt;;2023-03-08 23:15:24;A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there.;;0.00;0063204150;9780063204157;Ecco;11;15;;REMARKABLY BRIGHT CREATURES;2023-03-08 23:20:33;7
2023-03-19;1;;https://www.amazon.com/dp/0525559477?tag=NYTBSREV-20;;Matt Haig;https://storage.googleapis.com/du-prd/books/images/9780525559474.jpg;331;500;;nyt://book/60d0ee2d-3d05-50c9-a484-050d17a2308e;by Matt Haig;;2023-03-08 23:15:24;Nora Seed finds a library beyond the edge of the universe that contains books with multiple possibilities of the lives one could have lived.;;0.00;0525559477;9780525559474;Viking;12;14;;THE MIDNIGHT LIBRARY;2023-03-08 23:20:33;106
2023-03-19;1;;https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20;;Stephen King;https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg;329;500;;nyt://book/1c203c2d-147d-5639-8e0c-009ba6f15698;by Stephen King;;2023-03-08 23:15:24;A high school kid inherits a shed that is a portal to another world where good and evil are at war.;;0.00;1668002175;9781668002179;Scribner;13;12;;FAIRY TALE;2023-03-08 23:20:33;26
2023-03-19;1;;https://www.amazon.com/dp/0593186710?tag=NYTBSREV-20;;Ana Reyes;https://storage.googleapis.com/du-prd/books/images/9780593186718.jpg;331;500;;nyt://book/167b79e1-5981-5960-8e1f-e59f7bc6e9d2;by Ana Reyes;;2023-03-08 23:15:25;Seven years after witnessing her best friend drop dead, Maya returns to her Berkshires hometown to piece together what happened.;;0.00;0593186710;9780593186718;Dutton;14;10;;THE HOUSE IN THE PINES;2023-03-08 23:20:33;9
2023-03-19;1;;https://www.amazon.com/dp/1451648219?tag=NYTBSREV-20;;Rupert Holmes;https://storage.googleapis.com/du-prd/books/images/9781668024485.jpg;335;500;;nyt://book/4043684e-a6c3-544b-afa5-25431d2913fb;by Rupert Holmes;;2023-03-08 23:15:25;At the McMasters Conservatory for the Applied Arts, students learn how to “delete” someone.;;0.00;1451648219;9781451648218;Avid Reader;15;6;;MURDER YOUR EMPLOYER;2023-03-08 23:20:33;2
2023-03-19;2;;https://www.amazon.com/dp/0063276003?tag=NYTBSREV-20;;Ron DeSantis;https://storage.googleapis.com/du-prd/books/images/9780063276000.jpg;331;500;;nyt://book/8970f653-60cb-570b-9325-235e5f47e69a;by Ron DeSantis;;2023-03-08 23:15:27;The Florida governor gives his account of his achievements and shares his opinions about the political left.;;0.00;0063276003;9780063276000;Broadside;1;0;;THE COURAGE TO BE FREE;2023-03-08 23:20:35;1
2023-03-19;2;;https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20;;Prince Harry;https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg;329;500;;nyt://book/f65a1f09-ba88-56d7-8674-390729e19b89;by Prince Harry;;2023-03-08 23:15:27;The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.;;0.00;0593593804;9780593593806;Random House;2;1;;SPARE;2023-03-08 23:20:36;8
2023-03-19;2;;https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20;;Jennette McCurdy;https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg;329;500;;nyt://book/be73b1c3-c238-5232-af55-bf70c59cb907;by Jennette McCurdy;;2023-03-08 23:15:27;The actress and filmmaker describes her eating disorders and difficult relationship with her mother.;;0.00;1982185821;9781982185824;Simon & Schuster;3;3;;I'M GLAD MY MOM DIED;2023-03-08 23:20:36;30
2023-03-19;2;;https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20;;Michelle Obama;https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg;329;500;;nyt://book/0d03e9db-3692-5798-a2a6-ab16683898d9;by Michelle Obama;;2023-03-08 23:15:27;The former first lady shares personal stories and the tools she uses to deal with difficult situations.;;0.00;0593237463;9780593237465;Crown;4;4;;THE LIGHT WE CARRY;2023-03-08 23:20:36;16
2023-03-19;2;;https://www.amazon.com/dp/0593329996?tag=NYTBSREV-20;;Katherine May;https://storage.googleapis.com/du-prd/books/images/9780593329993.jpg;331;500;;nyt://book/88ef102a-ec71-5590-9798-e8908fb5081f;by Katherine May;;2023-03-08 23:15:27;The author of “Wintering” shares her journey to reconnect with her sense of wonder and awe.;;0.00;0593329996;9780593329993;Riverhead;5;0;;ENCHANTMENT;2023-03-08 23:20:36;1
2023-03-19;2;;https://www.amazon.com/dp/0593238710?tag=NYTBSREV-20;;Bernie Sanders with John Nichols;https://storage.googleapis.com/du-prd/books/images/9780593238714.jpg;331;500;;nyt://book/9dc136be-c9fa-5012-b1be-983468da1bab;by Bernie Sanders with John Nichols;;2023-03-08 23:15:28;The Vermont senator depicts the impact capitalism has on key areas of our lives and ways to address this.;;0.00;0593238710;9780593238714;Crown;6;2;;IT'S OK TO BE ANGRY ABOUT CAPITALISM;2023-03-08 23:20:36;2
2023-03-19;2;;https://www.amazon.com/dp/1400333512?tag=NYTBSREV-20;;Sister Jean Dolores Schmidt with Seth Davis;https://storage.googleapis.com/du-prd/books/images/9781400333516.jpg;333;500;;nyt://book/522d6f22-bd8b-53e8-a86d-7ee8063924a2;by Sister Jean Dolores Schmidt with Seth Davis;;2023-03-08 23:15:28;The team chaplain for Loyola’s men’s basketball team recounts experiences from her more than 100 years of existence.;;0.00;1400333512;9781400333516;Harper Select;7;0;;WAKE UP WITH PURPOSE!;2023-03-08 23:20:36;1
2023-03-19;2;;https://www.amazon.com/dp/1496472675?tag=NYTBSREV-20;;Beth Moore;https://storage.googleapis.com/du-prd/books/images/9781496472670.jpg;333;500;;nyt://book/512db1c6-71c8-5d63-bb97-e70883acf439;by Beth Moore;;2023-03-08 23:15:28;The founder of Living Proof Ministries details key moments from her life and her 2018 break with the Southern Baptist movement.;;0.00;1496472675;9781496472670;Tyndale Momentum;8;10;;ALL MY KNOTTED-UP LIFE;2023-03-08 23:20:36;2
2023-03-19;2;;https://www.amazon.com/dp/0316406600?tag=NYTBSREV-20;;James Patterson and Matt Eversmann with Chris Mooney;https://storage.googleapis.com/du-prd/books/images/9780316406604.jpg;323;500;;nyt://book/2b496a38-e72d-5612-8686-460c5c20c0e0;by James Patterson and Matt Eversmann with Chris Mooney;;2023-03-08 23:15:28;A collection of stories about police officers.;;0.00;0316406600;9780316406604;Little, Brown;9;5;;WALK THE BLUE LINE;2023-03-08 23:20:36;3
2023-03-19;2;;https://www.amazon.com/dp/1250777267?tag=NYTBSREV-20;;Brad Meltzer and Josh Mensch;https://storage.googleapis.com/du-prd/books/images/9781250777263.jpg;329;500;;nyt://book/21170a27-e49d-557b-8eaa-a399832ffbe4;by Brad Meltzer and Josh Mensch;;2023-03-08 23:15:28;The story of a Nazi plot to kill President Roosevelt, Joseph Stalin and Winston Churchill.;;0.00;1250777267;9781250777263;Flatiron;10;7;;THE NAZI CONSPIRACY;2023-03-08 23:20:36;8
2023-03-19;2;;https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20;;edited  Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;https://storage.googleapis.com/du-prd/books/images/9780593230572.jpg;331;500;;nyt://book/a38e3654-a631-555f-92be-bb380296e141;edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;2023-03-08 23:15:28;Viewing America’s entanglement with slavery and its legacy, in essays adapted and expanded from The New York Times Magazine.;;0.00;0593230574;9780593230572;One World;11;8;;THE 1619 PROJECT;2023-03-08 23:20:36;35
2023-03-19;2;;https://www.amazon.com/dp/0593083881?tag=NYTBSREV-20;;Gabor Maté with Daniel Maté;https://storage.googleapis.com/du-prd/books/images/9780593083888.jpg;331;500;;nyt://book/f605fd84-af73-5853-a0fd-c9ba99723f94;by Gabor Maté with Daniel Maté;;2023-03-08 23:15:28;The potential ways in which trauma and stress from modern-day living can affect our physical health.;;0.00;0593083881;9780593083888;Avery;12;13;;THE MYTH OF NORMAL;2023-03-08 23:20:36;17
2023-03-19;2;;https://www.amazon.com/dp/0063247445?tag=NYTBSREV-20;;Mike Pompeo;https://storage.googleapis.com/du-prd/books/images/9780063247444.jpg;331;500;;nyt://book/ce015d0f-ea8f-5d6e-bd85-068d68dcd8a3;by Mike Pompeo;;2023-03-08 23:15:28;The former secretary of state gives his account of his time serving under President Trump, with a focus on an America First approach.;;0.00;0063247445;9780063247444;Broadside;13;11;;NEVER GIVE AN INCH;2023-03-08 23:20:36;6
2023-03-19;2;;https://www.amazon.com/dp/0063226561?tag=NYTBSREV-20;;Pamela Anderson;https://storage.googleapis.com/du-prd/books/images/9780063226562.jpg;331;500;;nyt://book/98619bb7-9b22-53e4-8da8-b9f7e4bec0ae;by Pamela Anderson;;2023-03-08 23:15:28;The actress and activist details her childhood, rise to fame and the ways she is reclaiming the narrative of her life.;;0.00;0063226561;9780063226562;Dey Street;14;6;;LOVE, PAMELA;2023-03-08 23:20:36;5
2023-03-19;2;;https://www.amazon.com/dp/1955905142?tag=NYTBSREV-20;;Jermaine Fowler;https://storage.googleapis.com/du-prd/books/images/9781955905145.jpg;333;500;;nyt://book/ac849cc9-160a-5758-9e87-7deb670e7189;by Jermaine Fowler;;2023-03-08 23:15:28;Overlooked stories in Black history.;;0.00;1955905142;9781955905145;Row House;15;0;;THE HUMANITY ARCHIVE;2023-03-08 23:20:36;1
2023-03-26;1;;https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20;;Bonnie Garmus;https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg;328;500;;nyt://book/717e0ead-9782-567d-af27-d9a6cfb1856f;by Bonnie Garmus;;2023-03-15 22:20:24;A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.;;0.00;038554734X;9780385547345;Doubleday;1;2;;LESSONS IN CHEMISTRY;2023-03-15 22:25:29;44
2023-03-26;1;;https://www.amazon.com/dp/1984821806?tag=NYTBSREV-20;;Danielle Steel;https://storage.googleapis.com/du-prd/books/images/9781984821805.jpg;330;500;;nyt://book/d2e8f731-1d6a-57c9-976e-83cb7809bb3b;by Danielle Steel;;2023-03-15 22:20:24;A divorced mother of twins and chief executive of a luxury department store goes against a wealthy investor looking to take it over.;;0.00;1984821806;9781984821805;Delacorte;2;0;;WORTHY OPPONENTS;2023-03-15 22:25:29;1
2023-03-26;1;;https://www.amazon.com/dp/0593331303?tag=NYTBSREV-20;;C.J. Box;https://storage.googleapis.com/du-prd/books/images/9780593331309.jpg;332;500;;nyt://book/83b9c8a5-e965-5237-b6e2-0c3efcc22120;by C.J. Box;;2023-03-15 22:20:24;The 23rd book in the Joe Pickett series. Joe and Nate might be on opposite sides for the first time.;;0.00;0593331303;9780593331309;Putnam;3;1;;STORM WATCH;2023-03-15 22:25:29;2
2023-03-26;1;;https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20;;Gabrielle Zevin;https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg;329;500;;nyt://book/bc07e3e3-e917-50bb-9439-70118335f40c;by Gabrielle Zevin;;2023-03-15 22:20:24;Two friends find their partnership challenged in the world of video game design.;;0.00;0593321200;9780593321201;Knopf;4;4;;TOMORROW, AND TOMORROW, AND TOMORROW;2023-03-15 22:25:29;24
2023-03-26;1;;https://www.amazon.com/dp/059349069X?tag=NYTBSREV-20;;Jenny Jackson;https://storage.googleapis.com/du-prd/books/images/9780593490693.jpg;331;500;;nyt://book/ef3b13a2-5258-57ad-8bce-8af149b7dde3;by Jenny Jackson;;2023-03-15 22:20:24;Three women navigate their roles in a well-to-do family living in Brooklyn Heights.;;0.00;059349069X;9780593490693;Pamela Dorman;5;0;;PINEAPPLE STREET;2023-03-15 22:25:29;1
2023-03-26;1;;https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20;;Barbara Kingsolver;https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg;329;500;;nyt://book/dd6e4f9d-d082-552d-b888-7276a25b5aca;by Barbara Kingsolver;;2023-03-15 22:20:24;A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.;;0.00;0063251922;9780063251922;Harper;6;7;;DEMON COPPERHEAD;2023-03-15 22:25:29;21
2023-03-26;1;;https://www.amazon.com/dp/0778387119?tag=NYTBSREV-20;;Sarah Penner;https://storage.googleapis.com/du-prd/books/images/9780778387114.jpg;330;500;;nyt://book/5f2affc1-ebfa-5763-91a9-e6fcaea50c56;by Sarah Penner;;2023-03-15 22:20:24;In 1873, a woman seeking answers about her sister’s death accompanies a spiritualist to look into a murder.;;0.00;0778387119;9780778387114;Park Row;7;0;;THE LONDON SÉANCE SOCIETY;2023-03-15 22:25:29;1
2023-03-26;1;;https://www.amazon.com/dp/125028080X?tag=NYTBSREV-20;;Emilia Hart;https://storage.googleapis.com/du-prd/books/images/9781250280800.jpg;329;500;;nyt://book/7b883558-e83d-5e93-b8a3-acea0ed55d35;by Emilia Hart;;2023-03-15 22:20:24;The stories of three women living in three different eras.;;0.00;125028080X;9781250280800;St. Martin's;8;0;;WEYWARD;2023-03-15 22:25:29;1
2023-03-26;1;;https://www.amazon.com/dp/1984879294?tag=NYTBSREV-20;;Jojo Moyes;https://storage.googleapis.com/du-prd/books/images/9781984879295.jpg;331;500;;nyt://book/f36f1a26-ed5f-58c3-abd2-ed2fc9082ee6;by Jojo Moyes;;2023-03-15 22:20:24;Drastic changes and a pair of six-inch high Christian Louboutin red crocodile shoes shake up the lives of two women.;;0.00;1984879294;9781984879295;Pamela Dorman;9;6;;SOMEONE ELSE'S SHOES;2023-03-15 22:25:29;5
2023-03-26;1;;https://www.amazon.com/dp/1635577926?tag=NYTBSREV-20;;Samantha Shannon;https://storage.googleapis.com/du-prd/books/images/9781635577921.jpg;332;500;;nyt://book/2892860b-7cbc-52da-867b-df0d8c8cbd09;by Samantha Shannon;;2023-03-15 22:20:24;A prequel to “The Priory of the Orange Tree.” When the Dreadmount erupts, several women must protect humankind.;;0.00;1635577926;9781635577921;Bloomsbury;10;3;;A DAY OF FALLEN NIGHT;2023-03-15 22:25:30;2
2023-03-26;1;;https://www.amazon.com/dp/0593598601?tag=NYTBSREV-20;;Sam Maggs;https://storage.googleapis.com/du-prd/books/images/9780593598603.jpg;329;500;;nyt://book/65db91c1-0db6-5bec-b5d6-32469cd26a83;by Sam Maggs;;2023-03-15 22:20:24;Aiding an Imperial deserter could put Cal Kestis and his crew in the path of the Inquisitor known as the Fifth Brother.;;0.00;0593598601;9780593598603;Random House Worlds;11;0;;STAR WARS JEDI: BATTLE SCARS;2023-03-15 22:25:30;1
2023-03-26;1;;https://www.amazon.com/dp/0593490142?tag=NYTBSREV-20;;Rebecca Makkai;https://storage.googleapis.com/du-prd/books/images/9780593490143.jpg;331;500;;nyt://book/98324fe9-47f7-59c0-8a2e-28fe06c18598;by Rebecca Makkai;;2023-03-15 22:20:24;A film professor and podcaster is invited back to teach a course at the boarding school where her roommate was murdered.;;0.00;0593490142;9780593490143;Viking;12;5;;I HAVE SOME QUESTIONS FOR YOU;2023-03-15 22:25:30;3
2023-03-26;1;;https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20;;Shel Van Pelt;https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg;329;500;;nyt://book/206a5e83-12f4-5ea9-8e63-1da5470a6ef5;by Shelby Van Pelt;;2023-03-15 22:20:24;A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there.;;0.00;0063204150;9780063204157;Ecco;13;11;;REMARKABLY BRIGHT CREATURES;2023-03-15 22:25:30;8
2023-03-26;1;;https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20;;Jodi Picoult and Jennifer Finney Boylan;https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg;328;500;;nyt://book/8af7bc3e-8c1e-5bb1-820c-06169fac15b1;by Jodi Picoult and Jennifer Finney Boylan;;2023-03-15 22:20:25;After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.;;0.00;1984818384;9781984818386;Ballantine;14;9;;MAD HONEY;2023-03-15 22:25:30;23
2023-03-26;1;;https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20;;Stephen King;https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg;329;500;;nyt://book/1c203c2d-147d-5639-8e0c-009ba6f15698;by Stephen King;;2023-03-15 22:20:25;A high school kid inherits a shed that is a portal to another world where good and evil are at war.;;0.00;1668002175;9781668002179;Scribner;15;13;;FAIRY TALE;2023-03-15 22:25:30;27
2023-03-26;2;;https://www.amazon.com/dp/0063276003?tag=NYTBSREV-20;;Ron DeSantis;https://storage.googleapis.com/du-prd/books/images/9780063276000.jpg;331;500;;nyt://book/8970f653-60cb-570b-9325-235e5f47e69a;by Ron DeSantis;;2023-03-15 22:20:27;The Florida governor gives his account of his achievements and shares his opinions about the political left.;;0.00;0063276003;9780063276000;Broadside;1;1;;THE COURAGE TO BE FREE;2023-03-15 22:25:32;2
2023-03-26;2;;https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20;;Prince Harry;https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg;329;500;;nyt://book/f65a1f09-ba88-56d7-8674-390729e19b89;by Prince Harry;;2023-03-15 22:20:27;The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.;;0.00;0593593804;9780593593806;Random House;2;2;;SPARE;2023-03-15 22:25:32;9
2023-03-26;2;;https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20;;Jennette McCurdy;https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg;329;500;;nyt://book/be73b1c3-c238-5232-af55-bf70c59cb907;by Jennette McCurdy;;2023-03-15 22:20:27;The actress and filmmaker describes her eating disorders and difficult relationship with her mother.;;0.00;1982185821;9781982185824;Simon & Schuster;3;3;;I'M GLAD MY MOM DIED;2023-03-15 22:25:33;31
2023-03-26;2;;https://www.amazon.com/dp/0593238710?tag=NYTBSREV-20;;Bernie Sanders with John Nichols;https://storage.googleapis.com/du-prd/books/images/9780593238714.jpg;331;500;;nyt://book/9dc136be-c9fa-5012-b1be-983468da1bab;by Bernie Sanders with John Nichols;;2023-03-15 22:20:27;The Vermont senator depicts the impact capitalism has on key areas of our lives and ways to address this.;;0.00;0593238710;9780593238714;Crown;4;6;;IT'S OK TO BE ANGRY ABOUT CAPITALISM;2023-03-15 22:25:33;3
2023-03-26;2;;https://www.amazon.com/dp/0316406600?tag=NYTBSREV-20;;James Patterson and Matt Eversmann with Chris Mooney;https://storage.googleapis.com/du-prd/books/images/9780316406604.jpg;323;500;;nyt://book/2b496a38-e72d-5612-8686-460c5c20c0e0;by James Patterson and Matt Eversmann with Chris Mooney;;2023-03-15 22:20:27;A collection of stories about police officers.;;0.00;0316406600;9780316406604;Little, Brown;5;9;;WALK THE BLUE LINE;2023-03-15 22:25:33;4
2023-03-26;2;;https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20;;Michelle Obama;https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg;329;500;;nyt://book/0d03e9db-3692-5798-a2a6-ab16683898d9;by Michelle Obama;;2023-03-15 22:20:27;The former first lady shares personal stories and the tools she uses to deal with difficult situations.;;0.00;0593237463;9780593237465;Crown;6;4;;THE LIGHT WE CARRY;2023-03-15 22:25:33;17
2023-03-26;2;;https://www.amazon.com/dp/0593329996?tag=NYTBSREV-20;;Katherine May;https://storage.googleapis.com/du-prd/books/images/9780593329993.jpg;331;500;;nyt://book/88ef102a-ec71-5590-9798-e8908fb5081f;by Katherine May;;2023-03-15 22:20:28;The author of “Wintering” shares her journey to reconnect with her sense of wonder and awe.;;0.00;0593329996;9780593329993;Riverhead;7;5;;ENCHANTMENT;2023-03-15 22:25:33;2
2023-03-26;2;;https://www.amazon.com/dp/059324270X?tag=NYTBSREV-20;;Jenny Odell;https://storage.googleapis.com/du-prd/books/images/9780593242704.jpg;331;500;;nyt://book/715aa72d-93b5-53a3-92d6-16960736d809;by Jenny Odell;;2023-03-15 22:20:28;"The author of ""How to Do Nothing"" looks at how we experience time and what we could do to reclaim it.";;0.00;059324270X;9780593242704;Random House;8;0;;SAVING TIME;2023-03-15 22:25:33;1
2023-03-26;2;;https://www.amazon.com/dp/0593083881?tag=NYTBSREV-20;;Gabor Maté with Daniel Maté;https://storage.googleapis.com/du-prd/books/images/9780593083888.jpg;331;500;;nyt://book/f605fd84-af73-5853-a0fd-c9ba99723f94;by Gabor Maté with Daniel Maté;;2023-03-15 22:20:28;The potential ways in which trauma and stress from modern-day living can affect our physical health.;;0.00;0593083881;9780593083888;Avery;9;12;;THE MYTH OF NORMAL;2023-03-15 22:25:33;18
2023-03-26;2;;https://www.amazon.com/dp/1496472675?tag=NYTBSREV-20;;Beth Moore;https://storage.googleapis.com/du-prd/books/images/9781496472670.jpg;333;500;;nyt://book/512db1c6-71c8-5d63-bb97-e70883acf439;by Beth Moore;;2023-03-15 22:20:28;The founder of Living Proof Ministries details key moments from her life and her 2018 break with the Southern Baptist movement.;;0.00;1496472675;9781496472670;Tyndale Momentum;10;8;;ALL MY KNOTTED-UP LIFE;2023-03-15 22:25:33;3
2023-03-26;2;;https://www.amazon.com/dp/1400333512?tag=NYTBSREV-20;;Sister Jean Dolores Schmidt with Seth Davis;https://storage.googleapis.com/du-prd/books/images/9781400333516.jpg;333;500;;nyt://book/522d6f22-bd8b-53e8-a86d-7ee8063924a2;by Sister Jean Dolores Schmidt with Seth Davis;;2023-03-15 22:20:28;The team chaplain for Loyola’s men’s basketball team recounts experiences from her more than 100 years of existence.;;0.00;1400333512;9781400333516;Harper Select;11;7;;WAKE UP WITH PURPOSE!;2023-03-15 22:25:33;2
2023-03-26;2;;https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20;;edited  Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;https://storage.googleapis.com/du-prd/books/images/9780593230572.jpg;331;500;;nyt://book/a38e3654-a631-555f-92be-bb380296e141;edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;2023-03-15 22:20:28;Viewing America’s entanglement with slavery and its legacy, in essays adapted and expanded from The New York Times Magazine.;;0.00;0593230574;9780593230572;One World;12;11;;THE 1619 PROJECT;2023-03-15 22:25:33;36
